Skeleton_ID,Skeleton_Comment,Node_ID,X,Y,Z,Radius,Node_Comment,index,From_Soma?,Branch_node?,End_node?,Dendrite_Level,Euclidean_Distance_From_Soma,Sholl_Classification,Parent_ID
405,,49356,13147,2012,1347,6.44972,.,14981,.,.,.,quinary,920.0119564440454,Basal,49355
405,,49357,13178,2025,1371,5.15978,.,14982,.,.,.,quinary,940.8241068340033,Basal,49356
405,,49358,13226,2028,1415,6.44972,.,14983,.,.,.,quinary,988.8827028520623,Basal,49357
405,,49359,13255,2039,1453,5.37477,.,14984,.,.,.,quinary,1018.5494587893118,Basal,49358
405,,49360,13269,2050,1507,5.15978,.,14985,.,.,.,quinary,1047.1838425033113,Basal,49359
405,,49361,13288,2040,1557,6.44972,.,14986,.,.,yes,quinary,1090.5251028747573,Basal,49360
405,,49362,13000,1994,1275,4.47898,.,14987,.,.,.,quinary,820.7027476498419,Basal,49353
405,,49363,13000,1965,1327,3.1104,.,14988,.,.,.,quinary,862.0962823258201,Basal,49362
405,,49364,13022,1942,1357,5.37477,.,14989,.,.,.,quinary,902.7053782934939,Basal,49363
405,,49365,13044,1920,1399,7.73967,.,14990,.,.,yes,quinary,947.9055860158226,Basal,49364
405,,49366,12960,2620,845,23.1105,.,14991,.,yes,.,tertiary,423.2221638808629,Basal,49302
405,,49367,13154,2769,927,13.3741,.,14992,.,yes,.,quaternary,609.844242409486,Basal,49366
405,,49368,13176,2787,963,6.44972,.,14993,.,.,.,quaternary,632.5772680076324,Basal,49367
405,,49369,13204,2827,991,7.73967,.,14994,.,.,.,quaternary,669.6402018994977,Basal,49368
405,,49370,13235,2849,1015,9.2876,.,14995,.,.,.,quaternary,706.1465853489628,Basal,49369
405,,49371,13261,2863,1045,7.73967,.,14996,.,.,.,quaternary,736.6810707490725,Basal,49370
405,,49372,13289,2857,1071,11.1451,.,14997,.,.,.,quaternary,763.5987166044741,Basal,49371
405,,49373,13327,2838,1097,9.2876,.,14998,.,.,.,quaternary,797.5224134781417,Basal,49372
405,,49374,13372,2823,1125,7.73967,.,14999,.,.,.,quaternary,840.9958382774555,Basal,49373
405,,49375,13383,2776,1157,7.73967,.,15000,.,.,.,quaternary,847.7299098179797,Basal,49374
405,,49376,13416,2752,1181,6.44972,.,15001,.,yes,.,quinary,880.7706852524101,Basal,49375
405,,49377,13447,2723,1215,9.2876,.,15002,.,.,.,quinary,914.9748630426958,Basal,49376
405,,49378,13482,2694,1255,6.44972,.,15003,.,.,.,quinary,956.5254831942534,Basal,49377
405,,49379,13501,2675,1267,7.73967,.,15004,.,yes,.,senary,976.9969293708143,Basal,49378
405,,49380,13579,2658,1257,6.44972,.,15005,.,.,.,senary,1048.8937029079734,Basal,49379
405,,49381,13640,2631,1251,5.37477,.,15006,.,.,yes,senary,1106.266694789281,Basal,49380
405,,49382,13505,2668,1297,7.73967,.,15007,.,.,.,senary,989.3098604582893,Basal,49379
405,,49383,13530,2693,1331,7.73967,.,15008,.,.,.,senary,1025.033657983971,Basal,49382
405,,49384,13558,2701,1355,5.37477,.,15009,.,.,.,senary,1059.904712698269,Basal,49383
405,,49385,13580,2712,1381,7.73967,.,15010,.,.,.,senary,1090.2976657775619,Basal,49384
405,,49386,13604,2706,1413,4.29982,.,15011,.,.,yes,senary,1123.8046983350798,Basal,49385
405,,49387,13453,2719,1167,5.37477,.,15012,.,.,.,quinary,910.0390101528616,Basal,49376
405,,49388,13531,2674,1159,6.44972,.,15013,.,.,.,quinary,981.9623210693983,Basal,49387
405,,49389,13576,2687,1139,4.47898,.,15014,.,.,yes,quinary,1023.922848656089,Basal,49388
405,,49390,13237,2888,893,5.37477,.,15015,.,yes,.,quinary,727.800796921795,Basal,49367
405,,49391,13266,3120,905,6.44972,.,15016,.,.,.,quinary,860.7119146381093,Basal,49390
405,,49392,13266,3174,929,6.44972,.,15017,.,.,.,quinary,890.4858224587296,Basal,49391
405,,49393,13298,3228,959,5.37477,.,15018,.,.,.,quinary,947.4096262968833,Basal,49392
405,,49394,13335,3297,1005,5.37477,.,15019,.,.,yes,quinary,1019.5346977911051,Basal,49393
405,,49395,13253,2914,857,6.44972,.,15020,.,.,.,quinary,757.7242242399276,Apical,49390
405,,49396,13255,2940,845,3.73248,.,15021,.,.,.,quinary,771.8691598969349,Apical,49395
405,,49397,13274,2975,793,7.73967,.,15022,.,.,.,quinary,814.5710527633547,Apical,49396
405,,49398,13309,2991,745,7.73967,.,15023,.,.,.,quinary,864.4923365767912,Apical,49397
405,,49399,13318,3011,711,7.73967,.,15024,.,.,.,quinary,890.9354634315551,Apical,49398
405,,49400,13369,3030,683,9.2876,.,15025,.,.,.,quinary,951.1813707174883,Apical,49399
405,,49401,13430,3007,661,7.73967,.,15026,.,.,.,quinary,1001.4858960564547,Apical,49400
405,,49402,13505,3015,643,5.15978,.,15027,.,.,.,quinary,1075.59611378993,Apical,49401
405,,49403,13596,3042,649,5.37477,.,15028,.,.,.,quinary,1163.5261062821066,Apical,49402
405,,49404,13683,3036,631,7.73967,.,15029,.,.,.,quinary,1244.4942747959913,Apical,49403
405,,49405,13753,3062,611,7.73967,.,15030,.,.,.,quinary,1321.754137500617,Apical,49404
405,,49406,13807,3090,573,7.73967,.,15031,.,.,.,quinary,1390.6437358288426,Apical,49405
405,,49407,13870,3104,553,9.2876,.,15032,.,.,.,quinary,1457.666971567923,Apical,49406
405,,49408,13931,3146,533,6.44972,.,15033,.,.,.,quinary,1532.1442490836168,Apical,49407
405,,49409,13978,3160,509,6.44972,.,15034,.,.,.,quinary,1586.0394068244332,Apical,49408
405,,49410,14028,3158,485,9.2876,.,15035,.,.,.,quinary,1637.4251127914217,Apical,49409
405,,49411,14056,3154,467,7.73967,.,15036,.,.,yes,quinary,1666.8440238966573,Apical,49410
405,,49412,13028,2567,837,7.73967,.,15037,.,.,.,tertiary,493.87650278181894,Basal,49366
405,,49413,13082,2523,811,6.44972,.,15038,.,.,.,tertiary,559.6981329252403,Basal,49412
405,,49414,13196,2467,781,7.73967,.,15039,.,.,.,tertiary,686.5580820294813,Basal,49413
405,,49415,13321,2407,757,6.44972,.,15040,.,.,yes,tertiary,823.9824027247184,Basal,49414
405,,49416,12905,2577,730,16.049,.,15041,.,.,.,secondary,434.4951092935339,Basal,49302
405,,49417,12934,2484,594,11.1451,.,15042,.,yes,.,tertiary,564.1063729475143,Basal,49416
405,,49418,12900,2505,554,7.73967,.,15043,.,.,.,tertiary,567.5570455910137,Basal,49417
405,,49419,12900,2535,488,9.2876,.,15044,.,.,.,tertiary,614.7820752103952,Basal,49418
405,,49420,12899,2543,445,5.37477,.,15045,.,.,.,tertiary,648.9953774873901,Basal,49419
405,,49421,12876,2589,354,9.2876,.,15046,.,yes,.,quaternary,713.1795005466716,Basal,49420
405,,49422,12886,2688,290,5.37477,.,15047,.,.,.,quaternary,776.3143693118143,Basal,49421
405,,49423,12871,2699,259,6.44972,.,15048,.,.,.,quaternary,799.5217320373474,Basal,49422
405,,49424,12898,2738,215,7.73967,.,15049,.,.,.,quaternary,854.4360713359426,Basal,49423
405,,49425,12919,2777,193,5.37477,.,15050,.,.,.,quaternary,888.3889913770881,Basal,49424
405,,49426,12944,2805,170,6.44972,.,15051,.,.,.,quaternary,924.1217452262446,Basal,49425
405,,49427,12954,2839,143,6.44972,.,15052,.,.,.,quaternary,959.1569214680151,Basal,49426
405,,49428,12989,2854,100,6.44972,.,15053,.,.,.,quaternary,1014.9073849371675,Basal,49427
405,,49429,13052,2885,48,9.2876,.,15054,.,.,yes,quaternary,1094.570692098048,Basal,49428
405,,49430,12874,2579,332,5.37477,.,15055,.,.,.,quaternary,732.7653103142916,Basal,49421
405,,49431,12875,2581,304,4.47898,.,15056,.,.,.,quaternary,758.4339127438857,Basal,49430
405,,49432,12867,2575,282,5.37477,.,15057,.,.,.,quaternary,775.7435143138484,Basal,49431
405,,49433,12843,2549,257,5.37477,.,15058,.,.,.,quaternary,792.1937894227649,Basal,49432
405,,49434,12842,2481,170,5.37477,.,15059,.,.,.,quaternary,882.3043692513372,Basal,49433
405,,49435,12817,2458,103,7.73967,.,15060,.,.,yes,quaternary,942.058384602568,Basal,49434
405,,49436,12958,2424,582,5.37477,.,15061,.,.,.,tertiary,606.1484966573785,Basal,49417
405,,49437,12965,2392,559,9.2876,.,15062,.,.,.,tertiary,637.7068291934783,Basal,49436
405,,49438,12968,2380,536,5.37477,.,15063,.,.,.,tertiary,659.9090846472717,Basal,49437
405,,49439,12987,2321,484,4.47898,.,15064,.,.,.,tertiary,731.1019080812196,Basal,49438
405,,49440,12996,2268,435,6.44972,.,15065,.,.,.,tertiary,793.819248947769,Basal,49439
405,,49441,12995,2182,413,6.44972,.,15066,.,.,.,tertiary,850.8971735762201,Basal,49440
405,,49442,12986,2156,409,5.37477,.,15067,.,.,.,tertiary,863.1251357711697,Basal,49441
405,,49443,12970,2115,398,4.47898,.,15068,.,.,.,tertiary,886.1585636893659,Basal,49442
405,,49444,12954,2080,384,6.44972,.,15069,.,.,.,tertiary,909.2304438369846,Basal,49443
405,,49445,12950,2062,366,7.73967,.,15070,.,.,.,tertiary,930.5933590994512,Basal,49444
405,,49446,12936,2034,345,7.73967,.,15071,.,.,yes,tertiary,956.452298862834,Basal,49445
407,.,49447,13575,2859,1058,121.537,first node,15072,.,yes,.,primary,0.0,Soma,.
407,,49448,13305,2877,1164,23.1105,.,15073,yes,.,.,primary,290.6200268391702,Basal,49447
407,,49449,13203,2905,1220,9.2876,.,15074,.,.,.,primary,408.3429930830208,Basal,49448
407,,49450,12878,2993,1474,13.3741,.,15075,.,yes,.,secondary,822.6913151358776,Basal,49449
407,,49451,12862,2958,1511,6.44972,.,15076,.,.,.,secondary,850.5169016545174,Basal,49450
407,,49452,12854,2944,1529,5.37477,.,15077,.,.,.,secondary,865.3941298622265,Basal,49451
407,,49453,12843,2877,1567,4.47898,.,15078,.,.,.,secondary,891.7561325833425,Basal,49452
407,,49454,12827,2847,1589,4.47898,.,15079,.,.,.,secondary,917.3925005143655,Basal,49453
407,,49455,12809,2820,1613,3.1104,.,15080,.,.,.,secondary,946.7322747218456,Basal,49454
407,,49456,12798,2790,1629,5.37477,.,15081,.,.,.,secondary,966.7114357449176,Basal,49455
407,,49457,12740,2642,1629,3.73248,.,15082,.,.,.,secondary,1034.579624775203,Basal,49456
407,,49458,12692,2577,1619,3.58318,.,15083,.,.,.,secondary,1083.4823487256265,Basal,49457
407,,49459,12660,2554,1613,3.1104,.,15084,.,.,.,secondary,1112.7780551394783,Basal,49458
407,,49460,12593,2463,1609,5.37477,.,15085,.,.,.,secondary,1193.625150539314,Basal,49459
407,,49461,12581,2422,1613,3.1104,.,15086,.,.,yes,secondary,1219.4383953279478,Basal,49460
407,,49462,12822,3015,1521,11.1451,.,15087,.,.,.,secondary,897.6157306999471,Apical,49450
407,,49463,12667,3104,1557,7.73967,.,15088,.,.,.,secondary,1064.6548736562474,Apical,49462
407,,49464,12542,3162,1635,11.1451,.,15089,.,.,.,secondary,1221.4037006657545,Apical,49463
407,,49465,12319,3225,1715,7.73967,.,15090,.,.,.,secondary,1463.9470618844111,Apical,49464
407,,49466,12179,3259,1763,7.73967,.,15091,.,.,.,secondary,1614.261750770302,Apical,49465
407,,49467,12065,3277,1801,7.73967,.,15092,.,.,yes,secondary,1734.033736696031,Apical,49466
407,,49468,13688,2702,1063,6.44972,.,15093,yes,.,.,primary,193.50193797479136,Basal,49447
407,,49469,13744,2621,1063,7.13288,.,15094,.,.,.,primary,291.94177501686875,Basal,49468
407,,49470,13779,2532,1097,6.44972,.,15095,.,yes,.,secondary,387.38353088379995,Basal,49469
407,,49471,13815,2526,1112,7.73967,.,15096,.,.,.,secondary,414.01086942253096,Basal,49470
407,,49472,13844,2511,1150,5.37477,.,15097,.,.,.,secondary,449.36510767971293,Basal,49471
407,,49473,13856,2494,1164,7.73967,.,15098,.,.,yes,secondary,472.67536428292937,Basal,49472
407,,49474,13794,2437,1072,5.37477,.,15099,.,.,.,secondary,475.647979076964,Basal,49470
407,,49475,13786,2402,1048,7.73967,.,15100,.,yes,.,tertiary,503.4580419459004,Basal,49474
407,,49476,13771,2325,1048,4.47898,.,15101,.,.,.,tertiary,568.9217872432027,Basal,49475
407,,49477,13775,2259,1054,5.37477,.,15102,.,.,.,tertiary,632.468181017828,Basal,49476
407,,49478,13763,2249,1050,3.73248,.,15103,.,.,.,tertiary,638.3635327930317,Basal,49477
407,,49479,13736,2191,1048,3.73248,.,15104,.,.,.,tertiary,687.2008440041383,Basal,49478
407,,49480,13699,2144,1048,4.47898,.,15105,.,.,.,tertiary,725.7416895838353,Basal,49479
407,,49481,13697,2097,1064,3.73248,.,15106,.,.,yes,tertiary,771.7279313333164,Basal,49480
407,,49482,13803,2363,1028,5.37477,.,15107,.,.,.,tertiary,546.7174773134658,Basal,49475
407,,49483,13829,2323,996,6.44972,.,15108,.,.,.,tertiary,596.3690132795298,Basal,49482
407,,49484,13872,2258,970,5.37477,.,15109,.,.,.,tertiary,676.1316439865834,Basal,49483
407,,49485,13939,2230,906,9.2876,.,15110,.,.,.,tertiary,742.456059305869,Basal,49484
407,,49486,13972,2222,876,7.73967,.,15111,.,.,.,tertiary,772.3354193613031,Basal,49485
407,,49487,14033,2250,860,5.37477,.,15112,.,.,.,tertiary,787.3048964664198,Basal,49486
407,,49488,14072,2271,848,6.44972,.,15113,.,.,.,tertiary,798.0307011638087,Basal,49487
407,,49489,14130,2282,814,4.47898,.,15114,.,.,.,tertiary,836.9528063158639,Basal,49488
407,,49490,14171,2283,800,6.44972,.,15115,.,.,yes,tertiary,868.0760335362335,Basal,49489
407,,49491,13692,2944,1190,9.2876,.,15116,yes,.,.,primary,195.80091930325557,Basal,49447
407,,49492,13781,3054,1280,7.73967,.,15117,.,.,.,primary,360.20133259053887,Basal,49491
407,,49493,13830,3116,1342,11.1451,.,15118,.,yes,.,secondary,460.14128265131785,Basal,49492
407,,49494,13946,3324,1340,4.47898,.,15119,.,.,.,secondary,658.323628620453,Basal,49493
407,,49495,14054,3427,1336,4.47898,.,15120,.,.,.,secondary,793.3151958710989,Basal,49494
407,,49496,14080,3458,1316,6.44972,.,15121,.,.,.,secondary,824.8575634617167,Basal,49495
407,,49497,14181,3533,1278,6.44972,.,15122,.,.,.,secondary,932.690731164409,Basal,49496
407,,49498,14244,3614,1244,7.73967,.,15123,.,.,.,secondary,1025.7592310089146,Basal,49497
407,,49499,14273,3653,1214,6.44972,.,15124,.,yes,.,tertiary,1068.6327713485114,Basal,49498
407,,49500,14309,3712,1217,3.1104,.,15125,.,.,yes,tertiary,1136.5060492579878,Basal,49499
407,,49501,14294,3639,1198,5.37477,.,15126,.,.,.,tertiary,1070.0285042932267,Basal,49499
407,,49502,14304,3640,1169,5.37477,.,15127,.,.,yes,tertiary,1074.1149845337789,Basal,49501
407,,49503,13867,3119,1366,5.37477,.,15128,.,.,.,secondary,497.7228144258609,Apical,49493
407,,49504,13939,3135,1408,7.73967,.,15129,.,.,.,secondary,575.4754556017137,Apical,49503
407,,49505,13967,3142,1423,5.37477,.,15130,.,.,.,secondary,605.7870913117908,Apical,49504
407,,49506,14018,3146,1423,4.47898,.,15131,.,.,.,secondary,641.7499513050235,Apical,49505
407,,49507,14082,3099,1419,3.73248,.,15132,.,.,.,secondary,667.0607168766574,Apical,49506
407,,49508,14184,3070,1421,5.37477,.,15133,.,.,.,secondary,739.710078341508,Apical,49507
407,,49509,14292,3070,1432,6.44972,.,15134,.,.,.,secondary,835.7547487151958,Apical,49508
407,,49510,14383,3076,1444,7.73967,.,15135,.,.,.,secondary,921.3842846500042,Apical,49509
407,,49511,14483,3048,1414,5.37477,.,15136,.,.,.,secondary,993.4389764852192,Apical,49510
407,,49512,14539,3038,1425,5.37477,.,15137,.,.,.,secondary,1046.9126038022466,Apical,49511
407,,49513,14622,3012,1426,6.44972,.,15138,.,.,.,secondary,1120.286570480964,Apical,49512
407,,49514,14709,2985,1397,5.37477,.,15139,.,.,.,secondary,1190.2743381254593,Apical,49513
407,,49515,14769,2964,1404,7.73967,.,15140,.,.,.,secondary,1247.5483958548461,Apical,49514
407,,49516,14877,2970,1412,6.44972,.,15141,.,.,.,secondary,1353.8245824330418,Apical,49515
407,,49517,14992,2968,1412,6.44972,.,15142,.,.,.,secondary,1464.6112112093092,Apical,49516
407,,49518,15091,2927,1409,5.37477,.,15143,.,.,yes,secondary,1557.5881997498568,Apical,49517
407,,49519,13654,2714,1132,5.37477,.,15144,yes,.,.,primary,180.94750620000266,Basal,49447
407,,49520,13707,2651,1166,6.44972,.,15145,.,.,.,primary,268.98327085527086,Basal,49519
407,,49521,13780,2569,1244,6.19174,.,15146,.,.,.,primary,400.9002369667546,Basal,49520
407,,49522,13801,2539,1274,6.44972,.,15147,.,.,.,primary,447.3611516437251,Basal,49521
407,,49523,13819,2510,1299,7.73967,.,15148,.,.,.,primary,489.303586743445,Basal,49522
407,,49524,13823,2496,1314,6.44972,.,15149,.,.,.,primary,508.73273926493073,Basal,49523
407,,49525,13847,2479,1341,6.44972,.,15150,.,.,.,primary,546.3268252612166,Basal,49524
407,,49526,13873,2464,1382,6.19174,.,15151,.,yes,.,secondary,591.4431502688994,Basal,49525
407,,49527,13849,2413,1365,5.37477,.,15152,.,.,.,secondary,606.8286413807443,Basal,49526
407,,49528,13844,2376,1361,5.37477,.,15153,.,.,yes,secondary,630.4434946924268,Basal,49527
407,,49529,13888,2458,1402,5.37477,.,15154,.,.,.,secondary,614.0895700140168,Basal,49526
407,,49530,13883,2437,1442,6.44972,.,15155,.,.,.,secondary,648.3856876890483,Basal,49529
407,,49531,13910,2422,1472,6.44972,.,15156,.,.,.,secondary,688.9049281286932,Basal,49530
407,,49532,13938,2384,1518,5.37477,.,15157,.,.,.,secondary,754.3169095280842,Basal,49531
407,,49533,13958,2357,1557,5.37477,.,15158,.,.,.,secondary,804.7943836782163,Basal,49532
407,,49534,13976,2299,1601,6.44972,.,15159,.,.,.,secondary,877.0689824637512,Basal,49533
407,,49535,14017,2247,1686,6.44972,.,15160,.,.,yes,secondary,981.9837065858069,Basal,49534
407,,49536,13616,2921,916,9.2876,.,15161,yes,.,.,primary,160.27788368954714,Basal,49447
407,,49537,13655,2991,841,13.3741,.,15162,.,yes,.,secondary,266.29494925739766,Basal,49536
407,,49538,13713,3049,805,7.73967,.,15163,.,.,.,secondary,345.18545739935223,Basal,49537
407,,49539,13732,3072,791,6.19174,.,15164,.,yes,.,tertiary,375.9082334825881,Basal,49538
407,,49540,13790,3122,775,4.47898,.,15165,.,yes,.,quaternary,442.1345948916461,Basal,49539
407,,49541,13827,3112,761,6.44972,.,15166,.,.,.,quaternary,464.4588248704076,Basal,49540
407,,49542,13888,3115,753,3.73248,.,15167,.,.,.,quaternary,506.4879070619554,Basal,49541
407,,49543,13924,3138,739,5.37477,.,15168,.,.,.,quaternary,549.0018214906031,Basal,49542
407,,49544,13962,3147,728,6.44972,.,15169,.,.,.,quaternary,584.4766890133429,Basal,49543
407,,49545,14023,3174,707,6.44972,.,15170,.,.,.,quaternary,650.4844348637406,Basal,49544
407,,49546,14044,3187,694,5.37477,.,15171,.,.,yes,quaternary,678.2632232400633,Basal,49545
407,,49547,13807,3173,784,4.47898,.,15172,.,.,.,quaternary,476.9654075506944,Basal,49540
407,,49548,13826,3229,789,4.47898,.,15173,.,.,.,quaternary,521.787312992564,Basal,49547
407,,49549,13850,3309,781,4.47898,.,15174,.,.,.,quaternary,595.696231312571,Basal,49548
407,,49550,13866,3367,778,3.1104,.,15175,.,.,yes,quaternary,648.9568552685148,Basal,49549
407,,49551,13724,3058,770,6.44972,.,15176,.,.,yes,tertiary,380.4549907676334,Basal,49539
407,,49552,13652,2984,799,9.2876,.,15177,.,.,.,secondary,297.71630791745355,Basal,49537
407,,49553,13650,2992,767,3.73248,.,15178,.,.,.,secondary,328.62592715730756,Basal,49552
407,,49554,13649,3028,716,7.73967,.,15179,.,.,.,secondary,388.58847126491025,Basal,49553
407,,49555,13637,3047,669,7.73967,.,15180,.,.,.,secondary,436.47336688508267,Basal,49554
407,,49556,13627,3062,627,6.44972,.,15181,.,yes,.,tertiary,479.2431533157255,Basal,49555
407,,49557,13653,3053,605,6.44972,.,15182,.,.,.,tertiary,498.9278504954399,Basal,49556
407,,49558,13646,3059,564,4.47898,.,15183,.,.,.,tertiary,537.658813747157,Basal,49557
407,,49559,13628,3079,542,5.37477,.,15184,.,.,.,tertiary,563.4403251454407,Basal,49558
407,,49560,13623,3092,521,5.37477,.,15185,.,.,.,tertiary,587.3346575845835,Basal,49559
407,,49561,13625,3105,504,5.37477,.,15186,.,.,.,tertiary,608.2203548057233,Basal,49560
407,,49562,13633,3109,478,5.37477,.,15187,.,.,.,tertiary,634.2428556948829,Basal,49561
407,,49563,13642,3094,457,6.44972,.,15188,.,.,.,tertiary,648.7796236011116,Basal,49562
407,,49564,13651,3077,432,6.44972,.,15189,.,.,.,tertiary,667.215107742623,Basal,49563
407,,49565,13635,3056,405,7.73967,.,15190,.,.,.,tertiary,684.7028552591263,Basal,49564
407,,49566,13621,3037,378,5.37477,.,15191,.,.,.,tertiary,704.4146506142529,Basal,49565
407,,49567,13624,3003,342,4.56504,.,15192,.,.,.,tertiary,731.9788248303362,Basal,49566
407,,49568,13638,2962,301,5.37477,.,15193,.,.,.,tertiary,766.568327026365,Basal,49567
407,,49569,13638,2894,240,4.47898,.,15194,.,.,.,tertiary,821.1686793832313,Basal,49568
407,,49570,13660,2864,213,6.44972,.,15195,.,.,.,tertiary,849.2791060658445,Basal,49569
407,,49571,13687,2851,195,7.73967,.,15196,.,.,.,tertiary,870.2740947540608,Basal,49570
407,,49572,13722,2849,147,5.37477,.,15197,.,.,.,tertiary,922.8380139547785,Basal,49571
407,,49573,13756,2834,116,7.73967,.,15198,.,.,.,tertiary,959.5571895410924,Basal,49572
407,,49574,13817,2824,92,6.44972,.,15199,.,.,.,tertiary,996.4662563278297,Basal,49573
407,,49575,13850,2814,81,5.37477,.,15200,.,.,yes,tertiary,1015.9621055925265,Basal,49574
407,,49576,13624,3083,612,7.73967,.,15201,.,.,.,tertiary,501.4907775822004,Basal,49556
407,,49577,13615,3095,601,6.44972,.,15202,.,.,.,tertiary,515.8924306480955,Basal,49576
407,,49578,13574,3143,543,6.44972,.,15203,.,yes,.,quaternary,588.1173352316696,Basal,49577
407,,49579,13581,3153,529,4.47898,.,15204,.,.,.,quaternary,605.2379697276106,Basal,49578
407,,49580,13570,3177,489,5.37477,.,15205,.,.,.,quaternary,651.8512100165191,Basal,49579
407,,49581,13585,3204,447,4.47898,.,15206,.,.,.,quaternary,701.7449679192576,Basal,49580
407,,49582,13588,3252,416,4.47898,.,15207,.,.,.,quaternary,752.8492544991992,Basal,49581
407,,49583,13578,3327,365,5.37477,.,15208,.,.,.,quaternary,836.2308293766739,Basal,49582
407,,49584,13590,3385,319,4.47898,.,15209,.,.,.,quaternary,907.2055996299847,Basal,49583
407,,49585,13596,3432,307,3.1104,.,15210,.,.,.,quaternary,944.8655989081199,Basal,49584
407,,49586,13596,3516,298,5.37477,.,15211,.,.,.,quaternary,1004.833319511251,Basal,49585
407,,49587,13584,3596,276,6.44972,.,15212,.,.,yes,quaternary,1074.6041131505128,Basal,49586
407,,49588,13538,3177,534,5.37477,.,15213,.,.,.,quaternary,614.0594433766164,Basal,49578
